TimeGenerated,SrcVm,SrcIp,DestVm,DestIp,DestPort,L7Protocol,FlowStatus,BytesSrcToDest,BytesDestToSrc,src_key,dst_key,adv_Category,adv_Impact,adv_ImpactedArea,adv_ImpactedValue,adv_Description,adv_Solution,adv_ResourceGroup,adv_vm_key,_match_side,total_traffic
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,63389.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,4369.0,epmd,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,53113.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,55163.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-app1,10.0.2.10,23570.0,Unknown,Allowed,128.0,54.0,,flowdemo-app1,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,45110.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,19091.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,4100.0,igo-incognito,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,44997.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,52631.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,6516.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
2026-06-20 19:09:28.620960+00:00,,,rg-jxd-ddd/flowdemo-web2,10.0.1.4,48578.0,Unknown,Denied,0.0,0.0,,flowdemo-web2,,,,,,,,,SrcVm,
